,open,high,low,close,volume
0,1.080659934973357,1.080959934973357,1.080359934973357,1.080659934973357,527675
1,1.080417791525973,1.080717791525973,1.080117791525973,1.080417791525973,312925
2,1.0803511107055241,1.080651110705524,1.0800511107055242,1.0803511107055241,910955
3,1.0807302071199425,1.0810302071199425,1.0804302071199425,1.0807302071199425,329097
4,1.0818439940968823,1.0821439940968822,1.0815439940968823,1.0818439940968823,436045
5,1.0822756248722536,1.0825756248722536,1.0819756248722536,1.0822756248722536,821986
6,1.0821794786955414,1.0824794786955414,1.0818794786955415,1.0821794786955414,381115
7,1.0820085792144143,1.0823085792144143,1.0817085792144143,1.0820085792144143,350580
8,1.0819065909606376,1.0822065909606375,1.0816065909606376,1.0819065909606376,900651
9,1.0813567431508742,1.0816567431508741,1.0810567431508742,1.0813567431508742,322809
10,1.0821574727907013,1.0824574727907013,1.0818574727907013,1.0821574727907013,417214
11,1.0818535636587274,1.0821535636587274,1.0815535636587275,1.0818535636587274,581179
12,1.0819325820930854,1.0822325820930854,1.0816325820930854,1.0819325820930854,492343
13,1.0816448604458997,1.0819448604458997,1.0813448604458997,1.0816448604458997,336009
14,1.0826088127386293,1.0829088127386293,1.0823088127386293,1.0826088127386293,773643
15,1.0824640127646894,1.0827640127646894,1.0821640127646894,1.0824640127646894,726458
16,1.082458816601814,1.082758816601814,1.0821588166018141,1.082458816601814,993743
17,1.0826229569345287,1.0829229569345287,1.0823229569345287,1.0826229569345287,732739
18,1.0822071854762967,1.0825071854762967,1.0819071854762967,1.0822071854762967,317906
19,1.0815915929412223,1.0818915929412223,1.0812915929412223,1.0815915929412223,287627
20,1.082365664286029,1.082665664286029,1.0820656642860291,1.082365664286029,366946
21,1.0829351856598513,1.0832351856598512,1.0826351856598513,1.0829351856598513,232285
22,1.0824937210097711,1.0827937210097711,1.0821937210097712,1.0824937210097711,705975
23,1.0826653073319357,1.0829653073319356,1.0823653073319357,1.0826653073319357,438117
24,1.0834627845047675,1.0837627845047675,1.0831627845047676,1.0834627845047675,751911
25,1.0847317030851797,1.0850317030851797,1.0844317030851798,1.0847317030851797,158527
26,1.0842212741158037,1.0845212741158037,1.0839212741158037,1.0842212741158037,964351
27,1.084538012883021,1.084838012883021,1.0842380128830211,1.084538012883021,965526
28,1.0843541195728412,1.0846541195728412,1.0840541195728413,1.0843541195728412,202601
29,1.084416892508758,1.084716892508758,1.084116892508758,1.084416892508758,207447
30,1.0846263829919898,1.0849263829919897,1.0843263829919898,1.0846263829919898,247580
31,1.0843693702403936,1.0846693702403936,1.0840693702403936,1.0843693702403936,850616
32,1.0848581806911275,1.0851581806911275,1.0845581806911275,1.0848581806911275,921382
33,1.085608557485612,1.085908557485612,1.085308557485612,1.085608557485612,939790
34,1.0853855480634576,1.0856855480634575,1.0850855480634576,1.0853855480634576,917603
35,1.0854638040584048,1.0857638040584048,1.0851638040584048,1.0854638040584048,239184
36,1.085456680974256,1.085756680974256,1.085156680974256,1.085456680974256,417741
37,1.085700623611988,1.086000623611988,1.085400623611988,1.085700623611988,210930
38,1.085720180526563,1.086020180526563,1.085420180526563,1.085720180526563,231975
39,1.0850563071021972,1.0853563071021972,1.0847563071021973,1.0850563071021972,328281
40,1.0856927275095725,1.0859927275095724,1.0853927275095725,1.0856927275095725,931473
41,1.0862949964962039,1.0865949964962038,1.085994996496204,1.0862949964962039,748245
42,1.086325267110809,1.086625267110809,1.086025267110809,1.086325267110809,892702
43,1.0867742892438221,1.087074289243822,1.0864742892438222,1.0867742892438221,185044
44,1.0859913551190867,1.0862913551190867,1.0856913551190868,1.0859913551190867,914060
45,1.0861078504801056,1.0864078504801056,1.0858078504801056,1.0861078504801056,546423
46,1.0858544930293255,1.0861544930293254,1.0855544930293255,1.0858544930293255,770678
47,1.0863677507351825,1.0866677507351825,1.0860677507351826,1.0863677507351825,141464
48,1.0866986689638416,1.0869986689638416,1.0863986689638416,1.0866986689638416,418707
49,1.0858990406396698,1.0861990406396698,1.0855990406396698,1.0858990406396698,188792
50,1.0857235319077583,1.0860235319077582,1.0854235319077583,1.0857235319077583,169314
51,1.085240268974543,1.085540268974543,1.084940268974543,1.085240268974543,966725
52,1.0854617560236186,1.0857617560236186,1.0851617560236186,1.0854617560236186,947491
53,1.0856005945522942,1.0859005945522942,1.0853005945522942,1.0856005945522942,898056
54,1.0862135232231893,1.0865135232231893,1.0859135232231893,1.0862135232231893,635170
55,1.085609782521709,1.085909782521709,1.085309782521709,1.085609782521709,292114
56,1.085459446617151,1.085759446617151,1.085159446617151,1.085459446617151,534109
57,1.085700655439228,1.0860006554392279,1.085400655439228,1.085700655439228,501637
58,1.0873784535032818,1.0876784535032817,1.0870784535032818,1.0873784535032818,717090
59,1.087316984724163,1.087616984724163,1.087016984724163,1.087316984724163,850903
60,1.0864797333001366,1.0867797333001366,1.0861797333001366,1.0864797333001366,435559
61,1.0858406440061725,1.0861406440061725,1.0855406440061726,1.0858406440061725,305944
62,1.0855574527844634,1.0858574527844633,1.0852574527844634,1.0855574527844634,220053
63,1.085197636310566,1.085497636310566,1.084897636310566,1.085197636310566,283535
64,1.0844282064735062,1.0847282064735062,1.0841282064735063,1.0844282064735062,300384
65,1.084060037258483,1.084360037258483,1.083760037258483,1.084060037258483,652862
66,1.0843613729140045,1.0846613729140044,1.0840613729140045,1.0843613729140045,279926
67,1.0838973589971919,1.0841973589971918,1.083597358997192,1.0838973589971919,161177
68,1.083992253970668,1.0842922539706679,1.083692253970668,1.083992253970668,234663
69,1.0845041798530086,1.0848041798530086,1.0842041798530087,1.0845041798530086,756811
70,1.0838418301913668,1.0841418301913668,1.0835418301913669,1.0838418301913668,682970
71,1.0834997558534591,1.0837997558534591,1.0831997558534592,1.0834997558534591,512581
72,1.0824092694999627,1.0827092694999627,1.0821092694999628,1.0824092694999627,259619
73,1.0831262425590353,1.0834262425590353,1.0828262425590354,1.0831262425590353,460036
74,1.0825098679595069,1.0828098679595068,1.082209867959507,1.0825098679595069,933177
75,1.0826885860359672,1.0829885860359671,1.0823885860359672,1.0826885860359672,244148
76,1.0828397617776602,1.0831397617776601,1.0825397617776602,1.0828397617776602,616693
77,1.0825296134513935,1.0828296134513935,1.0822296134513936,1.0825296134513935,700207
78,1.0823916847311286,1.0826916847311285,1.0820916847311286,1.0823916847311286,183827
79,1.083173071784693,1.083473071784693,1.082873071784693,1.083173071784693,944837
80,1.0823037966229407,1.0826037966229407,1.0820037966229408,1.0823037966229407,408770
81,1.0821798830805323,1.0824798830805322,1.0818798830805323,1.0821798830805323,443055
82,1.082051017588746,1.0823510175887459,1.081751017588746,1.082051017588746,670171
83,1.0822588969177531,1.082558896917753,1.0819588969177532,1.0822588969177531,892474
84,1.0824245167477264,1.0827245167477264,1.0821245167477265,1.0824245167477264,705924
85,1.082861062330918,1.083161062330918,1.082561062330918,1.082861062330918,734500
86,1.0831409928735716,1.0834409928735715,1.0828409928735716,1.0831409928735716,444447
87,1.0828946131839572,1.0831946131839572,1.0825946131839572,1.0828946131839572,646936
88,1.0825440378885771,1.082844037888577,1.0822440378885771,1.0825440378885771,527277
89,1.0823529491573163,1.0826529491573162,1.0820529491573163,1.0823529491573163,156297
90,1.0824886481058806,1.0827886481058806,1.0821886481058807,1.0824886481058806,922454
91,1.0816743176307506,1.0819743176307506,1.0813743176307506,1.0816743176307506,730062
92,1.0826808127368175,1.0829808127368175,1.0823808127368175,1.0826808127368175,158453
93,1.082854017211564,1.083154017211564,1.082554017211564,1.082854017211564,704092
94,1.082497988262858,1.082797988262858,1.082197988262858,1.082497988262858,865011
95,1.0828911383659832,1.0831911383659831,1.0825911383659832,1.0828911383659832,486840
96,1.0830387510730608,1.0833387510730608,1.0827387510730608,1.0830387510730608,670609
97,1.083039851981324,1.083339851981324,1.082739851981324,1.083039851981324,509936
98,1.083171809557346,1.083471809557346,1.082871809557346,1.083171809557346,290315
99,1.0833832599492732,1.0836832599492732,1.0830832599492732,1.0833832599492732,294912
