,open,high,low,close,volume
0,1.0793588448774103,1.0796588448774103,1.0790588448774103,1.0793588448774103,119004
1,1.0783960698106303,1.0786960698106303,1.0780960698106303,1.0783960698106303,230870
2,1.078642600549751,1.0789426005497509,1.078342600549751,1.078642600549751,152787
3,1.0794169610892703,1.0797169610892703,1.0791169610892704,1.0794169610892703,605222
4,1.0788830421634137,1.0791830421634137,1.0785830421634137,1.0788830421634137,762976
5,1.0789140622359517,1.0792140622359516,1.0786140622359517,1.0789140622359517,579474
6,1.079239482021992,1.079539482021992,1.078939482021992,1.079239482021992,102070
7,1.0787106356150795,1.0790106356150795,1.0784106356150795,1.0787106356150795,970311
8,1.0782580080226944,1.0785580080226944,1.0779580080226945,1.0782580080226944,873206
9,1.0781608080858214,1.0784608080858213,1.0778608080858214,1.0781608080858214,301137
10,1.0779635255365208,1.0782635255365207,1.0776635255365208,1.0779635255365208,807725
11,1.0779317721580213,1.0782317721580212,1.0776317721580213,1.0779317721580213,973969
12,1.0781407017525069,1.0784407017525068,1.077840701752507,1.0781407017525069,854100
13,1.0785165471961258,1.0788165471961257,1.0782165471961258,1.0785165471961258,520304
14,1.0779963624046358,1.0782963624046358,1.0776963624046358,1.0779963624046358,381334
15,1.0783716494624245,1.0786716494624244,1.0780716494624245,1.0783716494624245,636750
16,1.0779784484853248,1.0782784484853247,1.0776784484853248,1.0779784484853248,978275
17,1.078219162118169,1.078519162118169,1.077919162118169,1.078219162118169,710124
18,1.0782385439610813,1.0785385439610813,1.0779385439610814,1.0782385439610813,331875
19,1.078307262311219,1.078607262311219,1.0780072623112191,1.078307262311219,301035
20,1.0785404951623119,1.0788404951623118,1.078240495162312,1.0785404951623119,996692
21,1.0774962466703888,1.0777962466703888,1.0771962466703888,1.0774962466703888,729214
22,1.076474732057932,1.076774732057932,1.076174732057932,1.076474732057932,223468
23,1.0759014027739422,1.0762014027739422,1.0756014027739422,1.0759014027739422,815539
24,1.07535070015892,1.07565070015892,1.07505070015892,1.07535070015892,765523
25,1.0745086290136057,1.0748086290136056,1.0742086290136057,1.0745086290136057,975396
26,1.074817110076914,1.075117110076914,1.074517110076914,1.074817110076914,546703
27,1.0749598636164712,1.0752598636164712,1.0746598636164713,1.0749598636164712,742194
28,1.0742058805666426,1.0745058805666425,1.0739058805666426,1.0742058805666426,404560
29,1.0752542245871028,1.0755542245871028,1.0749542245871029,1.0752542245871028,165844
30,1.0750978995491385,1.0753978995491384,1.0747978995491385,1.0750978995491385,633625
31,1.074885276395747,1.075185276395747,1.074585276395747,1.074885276395747,449845
32,1.0746788562786815,1.0749788562786815,1.0743788562786816,1.0746788562786815,219870
33,1.074665793042619,1.074965793042619,1.0743657930426191,1.074665793042619,908727
34,1.0751076225611662,1.0754076225611662,1.0748076225611662,1.0751076225611662,646673
35,1.075250536561335,1.075550536561335,1.074950536561335,1.075250536561335,825622
36,1.0753455088754837,1.0756455088754837,1.0750455088754838,1.0753455088754837,114970
37,1.0758183919332462,1.0761183919332462,1.0755183919332463,1.0758183919332462,915087
38,1.0761047043167125,1.0764047043167124,1.0758047043167125,1.0761047043167125,564874
39,1.0764342373167028,1.0767342373167028,1.0761342373167029,1.0764342373167028,832520
40,1.0765063549253941,1.0768063549253941,1.0762063549253942,1.0765063549253941,882693
41,1.0764131099998637,1.0767131099998637,1.0761131099998638,1.0764131099998637,157833
42,1.0762277349720353,1.0765277349720352,1.0759277349720353,1.0762277349720353,741551
43,1.076913356965931,1.077213356965931,1.076613356965931,1.076913356965931,884952
44,1.0761095077019136,1.0764095077019136,1.0758095077019136,1.0761095077019136,669231
45,1.07653432091425,1.07683432091425,1.07623432091425,1.07653432091425,526111
46,1.0759960941568685,1.0762960941568684,1.0756960941568685,1.0759960941568685,510085
47,1.0760152154568814,1.0763152154568814,1.0757152154568814,1.0760152154568814,966027
48,1.076511032936931,1.076811032936931,1.076211032936931,1.076511032936931,955101
49,1.0766853799684535,1.0769853799684534,1.0763853799684535,1.0766853799684535,908272
