,open,high,low,close,volume
0,1.0807137139273966,1.0810137139273965,1.0804137139273966,1.0807137139273966,201815
1,1.0803285106367209,1.0806285106367208,1.080028510636721,1.0803285106367209,684955
2,1.0804295741023187,1.0807295741023186,1.0801295741023187,1.0804295741023187,523573
3,1.0809479346439377,1.0812479346439376,1.0806479346439377,1.0809479346439377,521035
4,1.0806173690067526,1.0809173690067526,1.0803173690067527,1.0806173690067526,781656
5,1.0803820432307494,1.0806820432307493,1.0800820432307494,1.0803820432307494,660566
6,1.0805783815191752,1.0808783815191751,1.0802783815191752,1.0805783815191752,708002
7,1.0794665134540173,1.0797665134540173,1.0791665134540174,1.0794665134540173,808181
8,1.078582715516352,1.078882715516352,1.0782827155163521,1.078582715516352,685403
9,1.0780654286555789,1.0783654286555788,1.077765428655579,1.0780654286555789,593008
10,1.077919612845869,1.078219612845869,1.077619612845869,1.077919612845869,400301
11,1.0783270444533624,1.0786270444533623,1.0780270444533624,1.0783270444533624,938759
12,1.0781227998006178,1.0784227998006177,1.0778227998006178,1.0781227998006178,512569
13,1.077416142367897,1.077716142367897,1.077116142367897,1.077416142367897,826163
14,1.0770668287768346,1.0773668287768345,1.0767668287768346,1.0770668287768346,526181
15,1.0767884662536502,1.0770884662536502,1.0764884662536502,1.0767884662536502,826412
16,1.076726309177354,1.077026309177354,1.076426309177354,1.076726309177354,372305
17,1.0763870078564124,1.0766870078564124,1.0760870078564124,1.0763870078564124,737976
18,1.0759525655064102,1.0762525655064101,1.0756525655064102,1.0759525655064102,907990
19,1.0760270317111191,1.076327031711119,1.0757270317111192,1.0760270317111191,721905
20,1.07663782181247,1.0769378218124699,1.07633782181247,1.07663782181247,362974
21,1.0761015707977863,1.0764015707977863,1.0758015707977864,1.0761015707977863,299956
22,1.0759447887829108,1.0762447887829107,1.0756447887829108,1.0759447887829108,766654
23,1.0761293074521816,1.0764293074521816,1.0758293074521816,1.0761293074521816,828803
24,1.0755917080740942,1.0758917080740942,1.0752917080740942,1.0755917080740942,711676
25,1.0758873514704723,1.0761873514704723,1.0755873514704724,1.0758873514704723,243807
26,1.0767786273707707,1.0770786273707706,1.0764786273707707,1.0767786273707707,184749
27,1.0759739635570553,1.0762739635570553,1.0756739635570554,1.0759739635570553,626713
28,1.0755602384316043,1.0758602384316043,1.0752602384316043,1.0755602384316043,447501
29,1.0756281162984103,1.0759281162984102,1.0753281162984103,1.0756281162984103,392106
30,1.0752320741784598,1.0755320741784598,1.0749320741784598,1.0752320741784598,161262
31,1.0753955197480045,1.0756955197480045,1.0750955197480045,1.0753955197480045,860239
32,1.076703718613637,1.077003718613637,1.076403718613637,1.076703718613637,884028
33,1.0764662471290127,1.0767662471290127,1.0761662471290128,1.0764662471290127,864463
34,1.0763023508719443,1.0766023508719442,1.0760023508719443,1.0763023508719443,288607
35,1.0760499407836541,1.076349940783654,1.0757499407836542,1.0760499407836541,653747
36,1.0759248461028261,1.076224846102826,1.0756248461028262,1.0759248461028261,847183
37,1.0758001992411026,1.0761001992411026,1.0755001992411026,1.0758001992411026,380940
38,1.0761859516500387,1.0764859516500387,1.0758859516500388,1.0761859516500387,350624
39,1.0759547153184628,1.0762547153184627,1.0756547153184628,1.0759547153184628,668644
40,1.0760196199021017,1.0763196199021017,1.0757196199021017,1.0760196199021017,822965
41,1.0757185689990207,1.0760185689990207,1.0754185689990208,1.0757185689990207,846332
42,1.0756362004814122,1.0759362004814121,1.0753362004814122,1.0756362004814122,189930
43,1.0757809778993292,1.0760809778993292,1.0754809778993293,1.0757809778993292,810054
44,1.0753916683795044,1.0756916683795044,1.0750916683795044,1.0753916683795044,776851
45,1.0753202388011447,1.0756202388011447,1.0750202388011447,1.0753202388011447,749708
46,1.0758151236925118,1.0761151236925117,1.0755151236925118,1.0758151236925118,167969
47,1.0748223556629792,1.0751223556629792,1.0745223556629793,1.0748223556629792,990923
48,1.0742952954118528,1.0745952954118527,1.0739952954118528,1.0742952954118528,309254
49,1.0743773509449488,1.0746773509449488,1.0740773509449488,1.0743773509449488,730305
