,open,high,low,close,volume
0,1.0803192943551012,1.080332377249581,1.0800747066312966,1.0800747066312966,297671
1,1.080828510681953,1.081055214590699,1.0806149262844071,1.0806149262844071,956818
2,1.0811891864789456,1.0813777985867155,1.080743962717159,1.0812906802486086,751092
3,1.0816848313563292,1.0819155502282842,1.0816090683758182,1.0817090985100013,598282
4,1.0815344550565336,1.0817129341856027,1.081359646471061,1.0813709577267123,420475
5,1.082418544588669,1.082434139879176,1.0821601096297606,1.0824114447870796,598877
6,1.082905474543118,1.0831042841244196,1.0828689656687651,1.0831042841244196,302059
7,1.0826993078967315,1.0828712599986798,1.0826844595834813,1.082799273357451,271863
8,1.0827158486186343,1.0831220010574187,1.0826053415144252,1.0826807795940299,506417
9,1.082558024563557,1.0825656704271938,1.0825132203855519,1.0825641377288162,912615
10,1.0829993558922222,1.0830571630829926,1.0828431268479446,1.0828431268479446,486200
11,1.083502635517264,1.0838415083114668,1.0833225343775263,1.0833787454164034,573068
12,1.0823286879384195,1.0827827020995413,1.0823090960537682,1.0824461579289728,386183
13,1.082127426680642,1.0821974760443578,1.0819058683583178,1.0819058683583178,975934
14,1.0826581238180306,1.082851448175116,1.0824659097969376,1.0825629747048464,350221
15,1.0831157288845172,1.0837634564849696,1.0827453632679622,1.0829826255313038,992666
16,1.0823617893357387,1.0824965191501248,1.0820656551199441,1.0824442166353656,581570
17,1.0818212515602215,1.0818961771736204,1.081638480635086,1.081638480635086,372918
18,1.0819299309004549,1.0820846396571961,1.0817564369460042,1.0820660003153533,100582
19,1.08139768588024,1.0815569972045302,1.0810383649521598,1.0814170414977236,312140
20,1.0812906276192056,1.0816232513344755,1.081116319035574,1.081116319035574,136816
21,1.080758408402507,1.0809545379212122,1.0807297961634201,1.0809116931772231,131800
22,1.080431805654376,1.0805889046448203,1.0801886989115734,1.0805889046448203,705478
23,1.0818037038085402,1.0821603467307763,1.0817542983921462,1.0817751647220195,806295
24,1.081764750140618,1.0821397663096202,1.0815275635084893,1.081852874904934,283283
25,1.0823005519737374,1.0824599197870723,1.081616170740263,1.0824599197870723,535554
26,1.0827173711646563,1.0831168950420098,1.0826042897832522,1.0827664591334376,356917
27,1.0824172685436964,1.082482806140812,1.0822244223636959,1.0824030178358761,600823
28,1.0817778429438987,1.081902251164572,1.081444079300194,1.0817929838324616,410020
29,1.082802199038594,1.0830292406842053,1.0825912449788375,1.0828529257500934,630333
30,1.0827105771006602,1.0828391033482698,1.0823742996318997,1.0823742996318997,875084
31,1.082819726710766,1.083131918118134,1.082701066411392,1.083131918118134,101246
32,1.0819745315826121,1.0821072947040056,1.0816698030380583,1.0817774533110887,989291
33,1.0821144485481102,1.0823494416582744,1.0819982862984645,1.0821050817246558,936292
34,1.0824412741791305,1.0826142605075035,1.0822304676396457,1.0826142605075035,221380
35,1.0816879492831424,1.0823066033777988,1.080985137159563,1.0816973391036726,525059
36,1.0816434678859652,1.0819177266569444,1.081073990401845,1.0817411217694888,849991
37,1.0821163673115182,1.0823266919528411,1.082114173020847,1.082140128096028,437054
38,1.0819655777101747,1.0820724483492956,1.0817741996418309,1.081876165552058,390337
39,1.0814161164047325,1.081889303675349,1.0809629855841936,1.0813880500309525,446967
40,1.0821554271436593,1.082351673520664,1.082015740527817,1.082351673520664,698586
41,1.0817101034267502,1.082025533234227,1.0816045944448336,1.0816045944448336,164392
42,1.081884590511563,1.082664156843705,1.0816611832923437,1.0816611832923437,749519
43,1.0822518820060838,1.0825119871889348,1.082040902441627,1.0823701494169689,251316
44,1.082984069687693,1.083056011067955,1.082719343172714,1.082719343172714,938937
45,1.0821004720134468,1.0822032792119642,1.08164081152767,1.0822030714220892,677204
46,1.082143158778355,1.082333968376363,1.0817512150236708,1.0817512150236708,706229
47,1.0821717393908274,1.0824887631117805,1.0820805173367698,1.0824887631117805,770406
48,1.082555239931195,1.082647647688069,1.082432268693145,1.082647647688069,833770
49,1.0826793388436637,1.0828047095243762,1.0824243039970896,1.082744723514596,159900
