,open,high,low,close,volume
0,1.2496591928817768,1.2497276105188138,1.249372242385191,1.249623824201295,352067
1,1.2497434051560827,1.249824532036401,1.2495178140848606,1.2498138524145392,966979
2,1.2499244124848994,1.250066291169512,1.2497053666846023,1.2497806941471281,730137
3,1.249119699361357,1.2494096882108334,1.2487088552123196,1.2490256216308642,388558
4,1.2490608857766798,1.2494767222360843,1.2489058075581434,1.2491338213345458,441570
5,1.248737994005386,1.2488507928892558,1.2487351545801317,1.2487820690041427,638294
6,1.248881321591697,1.2489665763526243,1.2484940452923996,1.2489665763526243,338134
7,1.2493624494525606,1.2497896654170049,1.2492212492501817,1.2492212492501817,864192
8,1.2501851817416456,1.2505833668269426,1.2499249802782342,1.249974959267174,955012
9,1.2502046727254739,1.250364558681768,1.2498102961836344,1.250364558681768,559652
10,1.2506479798958783,1.2507184627736336,1.2504257058067267,1.2506491113345073,262810
11,1.2499337092340823,1.2502462087960753,1.2497665781138008,1.2497665781138008,480384
12,1.2499534022358123,1.2501142448498241,1.2498596311082106,1.2498619735915337,156415
13,1.2498485349210917,1.249982347582667,1.2497968911714656,1.2498777360192639,406214
14,1.2503364007611724,1.2506168651684468,1.2500785095345122,1.2500785095345122,755179
15,1.2506309067969228,1.2506517727238164,1.2504043661834776,1.2504662856895774,249693
16,1.2496454249166762,1.2500810517856091,1.2495597137391177,1.2495597137391177,770165
17,1.2494233164819752,1.249564418351589,1.2492071797399125,1.249564418351589,214157
18,1.2501277294542583,1.2502117232933225,1.2499678511147099,1.2501394786291706,153677
19,1.2493421509869123,1.249393059030752,1.2489437101286673,1.2493341876890316,538500
20,1.2498219870228844,1.250051435311333,1.2496526653730826,1.2496526653730826,842629
21,1.2500850702676247,1.2502644252516582,1.2500763960168166,1.2502644252516582,423186
22,1.2489501820772628,1.249120644432714,1.248660740134868,1.2490181780584295,887969
23,1.2487945565027643,1.2488770765094612,1.2483442723716536,1.2485698114371644,601202
24,1.248801447255106,1.2490205680602098,1.2480785946419626,1.248804086411906,584254
25,1.2492400256032814,1.2495050950245241,1.2490484390423178,1.2490484390423178,427509
26,1.2487168888872688,1.2488575318326198,1.2485357203114087,1.2488575318326198,429656
27,1.2487287122165394,1.2489769402336097,1.2484487799593622,1.2484487799593622,894658
28,1.248204797550627,1.2485630757474158,1.2480437007877085,1.2480437007877085,592741
29,1.2480605098221969,1.2480630414258815,1.2478111851316487,1.2478111851316487,862807
30,1.2487160221646303,1.248928163180208,1.2487097965880243,1.2488110474241152,371315
31,1.2486616381854965,1.2490639705572297,1.2486398237615195,1.249001234373126,294055
32,1.2479453942791332,1.2481899365018492,1.2475797080384128,1.248083303692156,577394
