,open,high,low,close,volume
0,1.0797223610181577,1.0800223610181576,1.0794223610181577,1.0797223610181577,584787
1,1.0800723913674866,1.0803723913674865,1.0797723913674866,1.0800723913674866,863501
2,1.0795317353902116,1.0798317353902116,1.0792317353902117,1.0795317353902116,987299
3,1.080398863366668,1.0806988633666679,1.080098863366668,1.080398863366668,695045
4,1.0803182252042498,1.0806182252042498,1.0800182252042498,1.0803182252042498,480655
5,1.080332842820173,1.080632842820173,1.080032842820173,1.080332842820173,170523
6,1.0799923960301674,1.0802923960301674,1.0796923960301674,1.0799923960301674,934499
7,1.0794581240611039,1.0797581240611038,1.079158124061104,1.0794581240611039,829165
8,1.0796006774129718,1.0799006774129718,1.0793006774129719,1.0796006774129718,831810
9,1.0789812530986975,1.0792812530986975,1.0786812530986976,1.0789812530986975,485611
10,1.0781656400846937,1.0784656400846937,1.0778656400846938,1.0781656400846937,880726
11,1.0790658645700615,1.0793658645700615,1.0787658645700615,1.0790658645700615,895081
12,1.079202003277916,1.079502003277916,1.078902003277916,1.079202003277916,175350
13,1.0787528708799063,1.0790528708799063,1.0784528708799064,1.0787528708799063,157928
14,1.0783586498266722,1.0786586498266721,1.0780586498266722,1.0783586498266722,690899
15,1.0781634302673793,1.0784634302673792,1.0778634302673793,1.0781634302673793,316861
16,1.0772931808101456,1.0775931808101455,1.0769931808101456,1.0772931808101456,478142
17,1.076502579902603,1.0768025799026029,1.076202579902603,1.076502579902603,136370
18,1.0770742862385272,1.0773742862385272,1.0767742862385272,1.0770742862385272,953910
19,1.077353110848956,1.077653110848956,1.077053110848956,1.077353110848956,951495
20,1.076842841685354,1.077142841685354,1.076542841685354,1.076842841685354,929068
21,1.0776107781949815,1.0779107781949815,1.0773107781949816,1.0776107781949815,379097
22,1.0769697695091207,1.0772697695091207,1.0766697695091207,1.0769697695091207,387246
23,1.0762476923388502,1.0765476923388502,1.0759476923388502,1.0762476923388502,876257
24,1.0774495468082803,1.0777495468082803,1.0771495468082803,1.0774495468082803,146698
25,1.0768621384517165,1.0771621384517165,1.0765621384517166,1.0768621384517165,768677
26,1.0773588211546925,1.0776588211546925,1.0770588211546925,1.0773588211546925,124950
27,1.0775250664828444,1.0778250664828444,1.0772250664828444,1.0775250664828444,248400
28,1.077723987932365,1.078023987932365,1.077423987932365,1.077723987932365,410836
29,1.077456384874824,1.077756384874824,1.077156384874824,1.077456384874824,838185
30,1.0769864311891075,1.0772864311891075,1.0766864311891076,1.0769864311891075,110570
31,1.0777079299962513,1.0780079299962513,1.0774079299962513,1.0777079299962513,414813
32,1.0780039936440213,1.0783039936440213,1.0777039936440214,1.0780039936440213,345857
33,1.0779958949011794,1.0782958949011794,1.0776958949011795,1.0779958949011794,541461
34,1.0772809046061727,1.0775809046061726,1.0769809046061727,1.0772809046061727,286490
35,1.0771177821387319,1.0774177821387318,1.076817782138732,1.0771177821387319,755315
36,1.0764964514260273,1.0767964514260273,1.0761964514260274,1.0764964514260273,546821
37,1.0765736249227422,1.0768736249227422,1.0762736249227423,1.0765736249227422,571624
38,1.0762249094708918,1.0765249094708917,1.0759249094708918,1.0762249094708918,166432
39,1.075802670123966,1.076102670123966,1.075502670123966,1.075802670123966,306013
40,1.0769527327745272,1.0772527327745272,1.0766527327745272,1.0769527327745272,524626
41,1.0777850245722427,1.0780850245722426,1.0774850245722427,1.0777850245722427,834714
42,1.077175808441184,1.077475808441184,1.076875808441184,1.077175808441184,968416
43,1.0777301808491102,1.0780301808491102,1.0774301808491102,1.0777301808491102,404633
44,1.0780141192906003,1.0783141192906003,1.0777141192906003,1.0780141192906003,809252
45,1.0778620389440008,1.0781620389440008,1.0775620389440008,1.0778620389440008,606426
46,1.07858327670423,1.07888327670423,1.07828327670423,1.07858327670423,987639
47,1.0790198074792143,1.0793198074792143,1.0787198074792144,1.0790198074792143,565832
48,1.0787113912573811,1.079011391257381,1.0784113912573812,1.0787113912573811,508225
49,1.0794424323807548,1.0797424323807547,1.0791424323807548,1.0794424323807548,145370
50,1.0802396536890166,1.0805396536890166,1.0799396536890167,1.0802396536890166,423419
51,1.0792924972059748,1.0795924972059747,1.0789924972059748,1.0792924972059748,893017
52,1.079064520245016,1.079364520245016,1.078764520245016,1.079064520245016,234059
53,1.078835251084081,1.079135251084081,1.078535251084081,1.078835251084081,863074
54,1.0786525954544475,1.0789525954544474,1.0783525954544475,1.0786525954544475,944925
55,1.0787098252581804,1.0790098252581803,1.0784098252581804,1.0787098252581804,307691
56,1.0779232062035802,1.0782232062035801,1.0776232062035802,1.0779232062035802,387241
57,1.0785270075233377,1.0788270075233377,1.0782270075233378,1.0785270075233377,471057
58,1.0787053157006983,1.0790053157006982,1.0784053157006983,1.0787053157006983,320862
59,1.0789057936686843,1.0792057936686843,1.0786057936686844,1.0789057936686843,621392
60,1.0796007126136313,1.0799007126136313,1.0793007126136314,1.0796007126136313,751603
