,open,high,low,close,volume
0,1.0800831283597476,1.0803831283597476,1.0797831283597477,1.0800831283597476,727765
1,1.0799993911905281,1.080299391190528,1.0796993911905282,1.0799993911905281,560813
2,1.0800144240272422,1.0803144240272422,1.0797144240272423,1.0800144240272422,766566
3,1.0801002020262036,1.0804002020262036,1.0798002020262036,1.0801002020262036,868674
4,1.0807839130030994,1.0810839130030994,1.0804839130030994,1.0807839130030994,930178
5,1.0809924644433897,1.0812924644433897,1.0806924644433897,1.0809924644433897,461272
6,1.0811614925450437,1.0814614925450436,1.0808614925450437,1.0811614925450437,478720
7,1.0817867733497775,1.0820867733497774,1.0814867733497775,1.0817867733497775,755542
8,1.082298366684154,1.0825983666841539,1.081998366684154,1.082298366684154,839933
9,1.0827094829125978,1.0830094829125978,1.0824094829125979,1.0827094829125978,975320
10,1.081500888879127,1.081800888879127,1.0812008888791271,1.081500888879127,449006
11,1.081861788285703,1.0821617882857029,1.081561788285703,1.081861788285703,209341
12,1.082124411694873,1.082424411694873,1.081824411694873,1.082124411694873,677453
13,1.0828607914373793,1.0831607914373793,1.0825607914373794,1.0828607914373793,598603
14,1.0839848775699792,1.0842848775699792,1.0836848775699792,1.0839848775699792,482630
15,1.0837182813180848,1.0840182813180848,1.0834182813180848,1.0837182813180848,541305
16,1.0837072281073525,1.0840072281073525,1.0834072281073526,1.0837072281073525,256789
17,1.0839170929346844,1.0842170929346844,1.0836170929346844,1.0839170929346844,265938
18,1.0835676632164764,1.0838676632164763,1.0832676632164764,1.0835676632164764,461888
19,1.0829986665840157,1.0832986665840156,1.0826986665840157,1.0829986665840157,746610
20,1.0831690296156877,1.0834690296156877,1.0828690296156878,1.0831690296156877,656704
21,1.082732348857129,1.083032348857129,1.082432348857129,1.082732348857129,903048
22,1.0826029586232038,1.0829029586232037,1.0823029586232038,1.0826029586232038,503180
23,1.0825134279106572,1.0828134279106572,1.0822134279106572,1.0825134279106572,391138
24,1.0826298043248757,1.0829298043248756,1.0823298043248757,1.0826298043248757,444106
25,1.082082483927819,1.0823824839278189,1.081782483927819,1.082082483927819,115052
26,1.0826629791832754,1.0829629791832753,1.0823629791832754,1.0826629791832754,656745
27,1.0823522873175158,1.0826522873175157,1.0820522873175158,1.0823522873175158,612028
28,1.0826753991025264,1.0829753991025264,1.0823753991025264,1.0826753991025264,450453
29,1.0824506842303134,1.0827506842303134,1.0821506842303135,1.0824506842303134,129110
30,1.0819009982218257,1.0822009982218257,1.0816009982218258,1.0819009982218257,360700
31,1.0823404283410798,1.0826404283410798,1.0820404283410798,1.0823404283410798,162344
32,1.0814941613358124,1.0817941613358124,1.0811941613358125,1.0814941613358124,168006
33,1.0819891080871855,1.0822891080871855,1.0816891080871855,1.0819891080871855,995013
34,1.0821529833709251,1.082452983370925,1.0818529833709252,1.0821529833709251,615390
35,1.0820406051797689,1.0823406051797688,1.0817406051797689,1.0820406051797689,386220
36,1.0822703422730984,1.0825703422730983,1.0819703422730984,1.0822703422730984,452641
37,1.0825804109468764,1.0828804109468764,1.0822804109468764,1.0825804109468764,448359
38,1.0825510782732486,1.0828510782732486,1.0822510782732486,1.0825510782732486,147802
39,1.082753087885506,1.083053087885506,1.082453087885506,1.082753087885506,416803
40,1.0830746211217792,1.0833746211217792,1.0827746211217792,1.0830746211217792,682425
41,1.0824455103273691,1.082745510327369,1.0821455103273692,1.0824455103273691,953641
42,1.0825200314733765,1.0828200314733765,1.0822200314733765,1.0825200314733765,455851
43,1.0823384587053895,1.0826384587053894,1.0820384587053895,1.0823384587053895,146575
44,1.0819558663930458,1.0822558663930457,1.0816558663930458,1.0819558663930458,975808
45,1.0816189099662408,1.0819189099662407,1.0813189099662408,1.0816189099662408,902136
46,1.0821104785662798,1.0824104785662798,1.0818104785662799,1.0821104785662798,134546
47,1.08187057514414,1.08217057514414,1.08157057514414,1.08187057514414,458744
48,1.0817820657966488,1.0820820657966488,1.0814820657966489,1.0817820657966488,640435
49,1.0828313534537455,1.0831313534537454,1.0825313534537455,1.0828313534537455,399762
50,1.08299578636615,1.0832957863661499,1.08269578636615,1.08299578636615,585582
51,1.0832396653717649,1.0835396653717648,1.082939665371765,1.0832396653717649,875579
52,1.0831399688643617,1.0834399688643617,1.0828399688643617,1.0831399688643617,242059
53,1.0823820476383383,1.0826820476383383,1.0820820476383384,1.0823820476383383,845124
54,1.082094251585451,1.082394251585451,1.081794251585451,1.082094251585451,354115
55,1.0828051676796728,1.0831051676796728,1.0825051676796729,1.0828051676796728,802596
56,1.0827580821194902,1.0830580821194902,1.0824580821194902,1.0827580821194902,297381
57,1.082560122563045,1.082860122563045,1.082260122563045,1.082560122563045,424177
58,1.081729455208776,1.082029455208776,1.081429455208776,1.081729455208776,980891
59,1.082002905541033,1.082302905541033,1.081702905541033,1.082002905541033,626795
60,1.0820971126647911,1.082397112664791,1.0817971126647912,1.0820971126647911,439487
61,1.082462226364021,1.0827622263640209,1.082162226364021,1.082462226364021,687198
62,1.0823048168162186,1.0826048168162186,1.0820048168162186,1.0823048168162186,485496
63,1.0825298520522513,1.0828298520522512,1.0822298520522513,1.0825298520522513,469884
64,1.082916498817722,1.083216498817722,1.082616498817722,1.082916498817722,700992
65,1.0832036812629364,1.0835036812629364,1.0829036812629365,1.0832036812629364,920775
66,1.0832219532095904,1.0835219532095903,1.0829219532095904,1.0832219532095904,993639
67,1.0833559970063835,1.0836559970063835,1.0830559970063836,1.0833559970063835,781138
68,1.0831735282762185,1.0834735282762185,1.0828735282762185,1.0831735282762185,209285
69,1.0833565084166399,1.0836565084166399,1.08305650841664,1.0833565084166399,204773
70,1.0840580432611637,1.0843580432611637,1.0837580432611638,1.0840580432611637,368360
